ip_src,ip_dst,srcport,dstport,tp_proto,data_proto,data_type,data_len,entropy,reason
192.168.20.142,224.0.0.251,5353,5353,udp,mdns,unknown,116,0.569125152573,info:
192.168.20.142,8.8.8.8,35250,53,udp,dns,text,32,0.392329989026,info:dns
192.168.20.142,8.8.8.8,35250,53,udp,dns,text,32,0.392184174639,info:dns
8.8.8.8,192.168.20.142,53,35250,udp,dns,text,48,0.426933593269,info:dns
8.8.8.8,192.168.20.142,53,35250,udp,dns,text,60,0.455030790799,info:dns
192.168.20.142,64.233.184.188,56310,5228,tcp,ssl,unknown,25,0.455027991118,info:
64.233.184.188,192.168.20.142,5228,56310,tcp,ssl,unknown,25,0.427286979257,info:
192.168.20.142,8.8.8.8,57973,53,udp,dns,text,47,0.463374941731,info:dns
8.8.8.8,192.168.20.142,53,57973,udp,dns,text,63,0.477346094454,info:dns
192.168.20.142,216.58.206.99,35321,443,udp,gquic,encrypted,1350,0.388741057315,info:gquic
192.168.20.142,216.58.206.99,35321,443,udp,gquic,encrypted,367,0.795952453422,info:gquic
216.58.206.99,192.168.20.142,443,35321,udp,gquic,encrypted,1350,0.857533950885,info:gquic
216.58.206.99,192.168.20.142,443,35321,udp,gquic,encrypted,31,0.5,info:gquic
